frame,sharp,polyfit_variance
576.0,87.24410167332378,1.0647846199437394
577.0,59.680924613555305,0.8520452583402125
578.0,59.5301189017933,0.862739878917383
579.0,67.29052704253924,0.8230554185968473
580.0,60.671994259894696,0.8308113806791972
581.0,57.263876298866755,0.8418696421550914
582.0,65.90580164760125,0.8768584504238174
583.0,58.17291262161177,0.8228447134020702
584.0,61.13946182086438,0.8642113731287034
585.0,65.25353432502608,0.8878717643168628
586.0,59.428054328326326,0.7158399235864753
587.0,59.968114513237396,0.7946518858745002
588.0,65.87284237909194,0.9780718933970413
589.0,56.33285237846103,0.9360300191024624
590.0,59.894163546798026,0.8442201399287113
591.0,72.11127829978889,0.9201708218824991
592.0,59.676546081098785,0.9654294594069753
593.0,61.71786722317939,0.9063357719027725
594.0,74.25774587104759,0.8948090088287086
595.0,60.42587888898056,0.8841635475185129
596.0,61.56452728908734,0.9251722128294531
597.0,86.65649077589846,0.9507570689744879
598.0,65.17792422587299,0.9118804539694362
599.0,61.26918136756533,0.8880702578214485
600.0,77.77419083248803,0.8917495259231437
601.0,91.73584384149095,1.0038779845858217
602.0,61.781816593462594,1.0035481063716303
603.0,59.61717977490355,0.8521173109535022
604.0,72.72726280802738,1.0136440667220343
605.0,56.6475793245165,0.9678134665562034
606.0,59.782841224004464,0.9654111043376641
607.0,77.34828222417433,1.017305434999104
608.0,59.92993239185614,0.9612292182763686
609.0,59.55824022752311,0.9834544017618477
610.0,75.66962664815938,1.0342564631456734
611.0,57.96882754738043,0.9861890269389213
612.0,60.84852132145892,0.9815442276657399
613.0,75.30926467519231,1.0226596451792263
614.0,59.19434896881749,1.0536657688658804
615.0,60.538347185905984,0.8320902736535108
616.0,74.95799302249507,1.0192048938658833
617.0,59.199322313475214,0.9253371795856541
618.0,61.74074167332379,0.9873012077845124
619.0,73.04884512645295,1.1663655557678305
620.0,57.02246423606494,1.0594064435498065
621.0,56.677419951563984,1.00013494004467
622.0,74.10200816947753,1.2456045565099962
623.0,57.7754142638744,1.04361509320332
624.0,57.459319017107916,1.005238598176338
625.0,72.11302672717125,1.0727413672213642
626.0,98.16088220883789,1.1415450651147574
627.0,58.776535294328916,1.007137603141139
628.0,58.38779902409669,1.1110850797736442
629.0,73.06617159397219,0.9575258123516229
630.0,56.95922968904851,0.9040973959131287
631.0,53.669886797932485,1.060507884233782
632.0,70.8700963552622,1.0879269557214817
633.0,53.933535146594195,1.1024451996992888
634.0,53.81717113213133,1.0808821779576672
635.0,69.50930017966948,1.1528841452392231
636.0,52.4400575392754,1.0240168425898817
637.0,54.35414200354291,1.07146633006187
638.0,68.22952088174914,1.1763634387538076
639.0,52.28248863850129,1.0928342822793504
640.0,50.41512184464559,1.0503010900418142
641.0,63.47807484539784,1.249218889578253
642.0,51.127994137203046,1.24854548875264
643.0,51.65792661447741,1.3190889185429024
644.0,66.09037408177825,1.125278208280567
645.0,50.484308769055296,1.2058470324187178
646.0,50.534386463539526,1.1309619926420482
647.0,67.89013802460627,1.2595903687305696
648.0,52.23316309971122,1.098552739174509
649.0,52.26695877114223,1.3059225036823925
650.0,67.2060963552622,1.1097166786940327
651.0,92.88918203460409,1.346683454494522
652.0,55.86972181804944,1.2302372020852166
653.0,54.473682566817935,1.033840227235977
654.0,72.18999833395617,1.1970039022403733
655.0,53.81981064563567,1.1565235550436668
656.0,58.15787439986411,1.3040592946914402
657.0,70.78817291989613,none
658.0,28.327278338615347,none
659.0,15.281958307748306,none
660.0,16.60246396660924,none
661.0,14.753083966706301,none
662.0,20.616512215875176,none
663.0,43.69798140173263,none
664.0,44.757217733990146,1.403327313651733
665.0,49.75422581125482,1.2369118260713041
666.0,58.66098259467592,1.1766792607028898
667.0,46.190773540148996,1.1966479307990363
668.0,49.54708829624596,1.0562995222723621
669.0,54.516134950714644,1.2300481365370657
670.0,49.80669033036473,1.156711825630283
671.0,50.76677362712029,1.0563679082534694
672.0,56.25331299706375,1.2143897451774774
673.0,52.85945942138852,1.282608653639081
674.0,51.340842786769876,1.1852555630180526
675.0,56.791071862554304,1.1651431019152882
676.0,77.69488389429493,1.3145213107239526
677.0,52.78119315062244,1.2507123754319398
678.0,49.26410548996578,1.0255262505425289
679.0,59.04950948152102,1.3888971886261245
680.0,50.39065867126113,1.1866965995140266
681.0,50.12078701409886,1.0999015559529766
682.0,57.93975780591618,1.1196936176383092
683.0,49.1705074848698,1.1307276477151342
684.0,49.064602849280504,1.1379476471012764
685.0,52.154452371472246,1.1927890738854905
686.0,47.13157859690844,1.125730271103048
687.0,47.981762576524545,1.1512781994006553
688.0,54.39094184047174,1.1772634519406484
689.0,48.33648148860687,1.0600754902850196
690.0,47.356749096944846,1.3913693328057763
691.0,53.83982318425587,1.2716770332565652
692.0,49.60686024897474,1.2067408750478525
693.0,50.181279135722775,1.1542711391761515
694.0,55.67042895833434,1.1743860887361863
695.0,49.54837126880051,1.0596515108244842
696.0,49.250519316071724,1.0501054303334822
697.0,56.60534758678929,1.1766087374632244
698.0,49.02384935950885,1.1971726922665626
699.0,50.59892751816351,1.3031393181613578
700.0,56.19350485806498,1.197296419243588
701.0,79.93994151724138,1.4773341934815172
702.0,52.36413856157635,1.416782655068417
703.0,51.446867989419786,1.335504752307497
704.0,58.78201270596229,1.2327466840361223
705.0,51.449348646751915,1.2114468597557104
706.0,51.44586086185056,1.1935808020058976
707.0,57.63314077759713,1.3919495814366944
708.0,51.231082685821065,1.2841166287291168
709.0,51.823853058894905,1.3439067847131865
710.0,56.72435521793784,1.174490785447502
711.0,50.9869484215584,1.237165754421828
712.0,48.12455585915698,1.1479737831951717
713.0,56.30280416646849,1.1353214316699651
714.0,50.51678313533451,1.197023304772197
715.0,49.81628388517072,1.3011355619690372
716.0,56.251596419811214,1.3053427120733767
717.0,49.60095549768254,1.3435822209541224
718.0,52.26630413511612,1.4634676077007382
719.0,57.66125287815769,1.3703047117776455
720.0,51.05089406139436,1.2612411318958756
721.0,51.63683506030235,1.3093514456156066
722.0,60.30395424067559,1.4472562940158011
723.0,51.536131429153826,1.205193082027227
724.0,50.914284602295616,1.3513725249710618
725.0,58.39437012458444,1.3696518115760463
726.0,84.30354222660097,1.4643665312578684
727.0,54.44265173763013,1.5255965113217114
728.0,53.88657249668762,1.2739677402218845
729.0,63.7112890190007,none
730.0,51.608212177339894,1.6091763288923095
731.0,50.239303664345165,1.287968135881003
732.0,58.47258649557136,none
733.0,51.16528260370308,1.4183425023055953
734.0,48.35089199504963,1.5033239766841773
735.0,58.435162394234275,1.4916168491494939
736.0,51.36747282816861,none
737.0,51.16584214283289,none
738.0,59.29855264471353,1.4380826147481252
739.0,50.8518630008008,1.4436041617164965
740.0,51.33931853100051,1.326724537714621
741.0,58.17333213385426,1.4971926118806094
742.0,48.859135344609186,1.50457762316664
743.0,49.74264574204664,none
744.0,55.908364756824966,1.537865480823443
745.0,48.090411634739986,1.5716965437109363
746.0,47.01202463384211,1.5641653113632206
747.0,53.3839506515567,none
748.0,47.34737871979423,1.519619240032797
749.0,47.10783895323838,1.514808022812796
750.0,52.80388858899756,1.5801095482511185
751.0,74.58416889669732,none
752.0,49.563254138076644,1.3248410761642901
753.0,48.97168921196827,1.460347797979759
754.0,58.52569463952048,1.4170369416028636
755.0,46.06667219296756,1.3705307787684704
756.0,45.39663471571743,1.302128101862549
757.0,51.992703195515546,1.4265731179678325
758.0,44.53631444936785,1.325911752806861
759.0,46.83371519813633,1.3132557226724466
760.0,49.75180071304812,1.3783204122537915
761.0,47.351448274309014,none
762.0,46.23836224358757,1.3697608315204557
763.0,50.36014477458808,1.5384315129264128
764.0,45.13739165871532,1.3502037872299193
765.0,45.63931690417141,1.3635379893055142
766.0,53.32843006683006,none
767.0,47.43424541085685,1.4386300869774657
768.0,47.355545448421466,1.5181331733352657
769.0,53.04856240762941,1.5163308571018252
770.0,46.570905345919584,1.3733015817008742
771.0,45.843140129583354,1.4570597052896705
772.0,52.66344988949017,1.5319503316904965
773.0,49.67212222417433,1.4149117119409862
774.0,46.18462400504744,none
775.0,55.0554921497731,1.5090102581281901
776.0,78.99888070897134,none
777.0,51.495511250843265,1.6203613193391306
778.0,48.456660011162604,none
779.0,58.35579518804144,1.532708791484271
780.0,47.93844229988595,1.350680588939146
781.0,49.46189168385548,1.3911638914946203
782.0,55.265401269043174,1.6509064285896256
783.0,46.81303892877769,1.4341646076843366
784.0,44.757197441723896,1.3611463747960675
785.0,54.63715898332888,1.4647475724206485
786.0,47.15769280846417,1.4898679928760747
787.0,48.52366451833337,1.3110892928749802
788.0,52.30575996660923,1.4407823437040912
789.0,47.55319896139193,1.6499359401820861
790.0,46.72819654114392,1.5274158571126322
791.0,52.8854712708389,none
792.0,47.8893787496906,1.5043148026357211
793.0,49.73314854522071,none
794.0,63.08834728569001,none
795.0,51.28290918352787,none
796.0,51.12839408711689,1.5609938916833108
797.0,68.70364519439929,none
798.0,50.853162299109414,1.4507525051170547
799.0,50.80874871256279,none
800.0,70.28661286068578,none
801.0,79.2652600338761,none
802.0,48.65401402606227,none
803.0,50.96204903744327,1.5878526336135452
804.0,67.13769361061904,none
805.0,50.04137478162537,none
806.0,49.12875086510228,1.5599390891488831
807.0,67.18636954218739,none
808.0,52.16035630896164,1.6285664120274064
809.0,50.107201135285976,1.6157687584146263
810.0,68.15956813162174,none
811.0,49.74674372064355,none
812.0,49.92482192763716,none
813.0,59.42764836807494,none
814.0,24.53584682957606,none
815.0,16.849803359072048,none
816.0,44.31804992346333,none
817.0,47.44154630299207,none
818.0,49.3457845173627,1.6683677918446358
819.0,68.01245397849985,1.5682446953333486
820.0,46.19905378184377,1.3904466349479674
821.0,47.70776612875828,none
822.0,65.33726095794609,1.5208511737966512
823.0,53.50806050950035,none
824.0,20.916467165522093,none
825.0,24.915678186803856,none
826.0,69.74402112159966,none
827.0,48.85290129826009,none
828.0,49.265206503045455,1.384749600260635
829.0,68.45192026829092,1.458426346786167
830.0,47.05870682617875,1.5575043772255466
831.0,47.641930096435246,1.3925633887615292
832.0,64.14408137096267,none
833.0,48.709426952753034,1.3808648468031484
834.0,47.9155991190274,1.3731210075449085
835.0,63.40076943347326,none
836.0,45.33963885558979,none
837.0,18.109610811618822,none
838.0,25.682279352956872,none
839.0,30.214345465893377,none
840.0,45.13796560401853,none
841.0,67.51637516076585,1.824171051065019
842.0,46.98008936843893,1.5513175884050916
843.0,48.24284906462181,none
844.0,61.04819518998277,none
845.0,50.25282432711302,none
846.0,26.193694132446794,none
847.0,30.688941908418062,none
848.0,36.43593381406975,none
849.0,45.512932830789396,none
850.0,64.4618991835764,1.5968475549367882
851.0,69.99938131728506,none
852.0,48.25781195991167,1.4998746421306148
853.0,48.17332807726468,1.5097191070554448
854.0,63.7476508312262,1.4863555859822875
855.0,47.43252070178844,none
856.0,48.47871910854425,1.4627165201654118
857.0,73.65723006139434,none
858.0,50.03400631900798,1.4847896265226106
859.0,55.322866789681854,1.5044720045284379
860.0,73.69071545963261,none
861.0,55.463296385158586,none
862.0,53.17535731165522,1.3563841273435426
863.0,76.09935942769783,1.5548975093088024
864.0,52.431536545511904,1.5898003412097268
865.0,48.89261804984349,1.500634512353622
866.0,61.97463667994855,1.3327428712444005
867.0,45.77159653473756,1.4858176702396144
868.0,45.771439374505576,1.4577338529762904
869.0,62.66535475027299,1.3406508929668544
870.0,46.65390693644593,1.3202685771638376
871.0,45.16799559552524,1.4334458874175886
872.0,63.37523410905385,none
873.0,47.22542998044116,1.5253102114147135
874.0,52.26835326884903,1.342823803245111
875.0,65.65818346244752,none
876.0,78.59275988682083,none
877.0,48.1832030929166,1.5034866119433576
878.0,48.24303094954986,1.5209193079983663
879.0,65.472487092043,none
880.0,49.12586786614575,none
881.0,52.70743753413089,1.5324322457790538
882.0,69.94158813851344,1.6301530079509627
883.0,51.292910941202166,1.3839016893860367
884.0,51.59162916217331,1.4314551962092643
885.0,68.86859482384916,1.4924393762625954
886.0,53.07705437705355,1.4207514554001737
887.0,50.44239438336286,1.4985786011786917
888.0,70.47387341600137,none
889.0,50.132013004537846,none
890.0,50.43048159926229,1.5583342225268029
891.0,67.43276441709335,none
892.0,49.77356170389963,1.4444697163458653
893.0,53.648109419204545,none
894.0,68.70968072566673,none
895.0,50.515683054090125,1.6127515739467926
896.0,49.35010598112063,1.5412788270760907
897.0,65.561275932539,none
898.0,49.03570128855347,none
899.0,48.516919633672245,1.6354881447964977
900.0,65.27298874090611,none
901.0,79.36851867349365,none
902.0,50.113475054866655,1.438622788137587
903.0,48.17997849557136,1.7822558727910076
904.0,66.50394730316192,none
905.0,48.344858672231794,1.383594824897681
906.0,48.1210121113349,1.6247589082301779
907.0,64.72330242422771,none
908.0,47.83993019932539,none
909.0,48.19814891077192,none
910.0,62.89008944648013,none
911.0,47.535091202795506,1.4932931728636858
912.0,46.55875310189522,1.432507146307522
913.0,63.08058078031497,1.4763995791264903
914.0,47.857675837414156,1.4515833686047868
915.0,49.453977762139345,1.5035544545515809
916.0,61.424202730083245,none
917.0,47.494290251546985,none
918.0,47.41297468028829,1.551769812021468
919.0,60.88120824247131,none
920.0,47.063037064718884,1.4697044447911645
921.0,47.118402265912785,none
922.0,62.565154145550736,none
923.0,46.698102777936846,1.5670064373184975
924.0,48.288619049236814,1.6598095832200825
925.0,59.44853714246888,none
926.0,79.59896333325246,none
927.0,48.55430056308088,1.412095333873858
928.0,49.37162625407071,none
929.0,67.69797013895024,none
930.0,47.35755874687568,1.4991499336294123
931.0,46.56694361095877,none
932.0,62.97618500968236,none
933.0,46.26639019631634,none
934.0,48.26415424824674,1.2946305214009917
935.0,61.593999912640435,1.5756265505368103
936.0,46.18328281142469,1.3288415742720812
937.0,47.79946943628819,1.3772509698455615
938.0,61.341128161323994,none
939.0,48.224590448106,1.630453399208019
940.0,48.420812811182024,1.4601142180086475
941.0,64.89803712548229,none
942.0,48.01539906874712,1.4135324537445233
943.0,48.42688435788298,1.3903687081425762
944.0,64.02066479225412,none
945.0,49.68382699157951,1.4089076661129085
946.0,50.302587735300534,none
947.0,67.05188061404063,none
948.0,55.89876001688952,none
949.0,19.133193694193018,none
950.0,23.09342945317771,none
951.0,43.03090088320513,none
952.0,46.45321416195491,3.012962588067496
953.0,50.08954913732437,none
954.0,72.36088450581182,none
955.0,47.92607161503556,1.3918569946018504
956.0,47.98639076939503,1.4951554073988496
957.0,64.32288796563857,none
958.0,43.47213556029023,1.5262870971822515
959.0,22.98541853129171,none
960.0,21.886654507510496,none
961.0,48.07558985658473,none
962.0,50.69906764056395,1.633862213980973
963.0,65.40772982367929,1.5003787509139541
964.0,39.346211825960346,1.3452514510904847
965.0,37.787632295469436,1.3831086602549276
966.0,52.97101012458444,1.3734381992396987
967.0,46.59256841952001,1.4635855885597682
968.0,47.15993473270402,1.4007285212120026
969.0,61.241298638258634,1.4997096341637552
970.0,49.19569239884491,1.500305358912609
971.0,49.94695374855007,1.4367661708723862
972.0,63.76997207250843,1.4057913215034448
973.0,49.57486131126696,none
974.0,49.21045495886821,none
975.0,66.5269240315465,none
976.0,85.77749276284307,none
977.0,51.85223134752116,1.595820092333641
978.0,50.763548368172,1.6574918471271884
979.0,63.349448729743514,1.78731788012404
980.0,50.26969806556819,1.579936208638365
981.0,48.078470780654705,1.7471570725853498
982.0,56.415023414885106,1.748261924834185
983.0,48.10810333509671,1.859667965696801
984.0,47.93006087019826,2.0160295755844415
985.0,56.13642865820574,none
986.0,48.950849476958915,none
987.0,47.79331528549588,1.5623449245875731
988.0,53.987599577179736,1.6791761344452227
989.0,47.03777945827368,1.547579313429169
990.0,46.24074542784343,none
991.0,51.450853511029145,none
992.0,47.342071138246496,1.5547111463630066
993.0,48.68826945570142,1.5731296922208478
994.0,53.8012243678808,none
995.0,48.34133678526535,none
996.0,44.57590449309617,1.630036206398532
997.0,51.64897916629863,none
998.0,44.30686106976632,1.706301723085061
999.0,45.74640551102914,1.9215391461352835
1000.0,50.54205568531145,none
1001.0,77.14004583620083,none
1002.0,39.54944777150623,1.7707924590837643
1003.0,37.773414663398775,1.7612559302476585
1004.0,54.48295038617778,1.9721617685900164
1005.0,39.28865085432793,1.5349599787206898
1006.0,39.85692236783226,1.6238710573247122
1007.0,55.23148127836152,1.4354670704939305
1008.0,44.68715989458613,none
1009.0,45.3341552286151,1.5206342628020906
1010.0,52.815889195467,1.526732769754362
1011.0,44.24737648571913,none
1012.0,44.780977039384595,1.4768579994843944
1013.0,51.05449539042442,1.5607177068680067
1014.0,46.06598154772015,none
1015.0,44.72192261845713,none
1016.0,52.78619764963964,1.528715023815272
1017.0,44.993794693003956,1.5030887419691197
1018.0,46.43731379067678,1.4829185173776782
1019.0,51.14429742473731,none
1020.0,46.85582997888811,1.6036533665447739
1021.0,44.93138496309059,none
1022.0,52.03739459011382,1.924398549666469
1023.0,47.36842734121187,1.5450201073981413
1024.0,47.45424876158121,none
1025.0,53.553067364507754,1.5037951363436737
1026.0,77.65835051566405,none
1027.0,47.36448660671213,1.5252577005384056
1028.0,45.89859862301925,1.4978725079016029
1029.0,57.205443477298644,none
1030.0,46.71224771443131,none
1031.0,46.50880084486399,none
1032.0,53.94326541716615,none
1033.0,45.48406495901381,1.6006328995956611
1034.0,45.45117951670751,1.3890739654559003
1035.0,50.40538189230508,1.5571616384316556
1036.0,44.19080283394405,1.4314044026423587
1037.0,46.70654609391153,1.447772357239376
1038.0,49.624257613628096,1.5178711092269994
1039.0,45.081208529787176,1.5729241667564824
1040.0,46.11051915843627,1.504785810309173
1041.0,52.59128300866316,1.5581416937066506
1042.0,43.89539444529107,none
1043.0,45.87301259433619,1.4142727142081257
1044.0,49.52100791031086,none
1045.0,45.114818694557016,1.5584815508086567
1046.0,45.23577409750297,none
1047.0,50.62260166313184,1.4216909232934185
1048.0,45.36243719342861,1.6779027494421073
1049.0,44.30112075944575,1.5691625976138197
1050.0,51.566266901307976,none
1051.0,73.42784993336407,none
1052.0,48.200226654954015,1.538499284972856
1053.0,44.63343098992939,1.4094550193950885
1054.0,54.372937086947026,1.5298834593451733
1055.0,45.73537108728676,1.5009807275886302
1056.0,44.2525524020481,1.394908428246024
1057.0,50.56162206741245,none
1058.0,43.623902155742684,1.4603289159010493
1059.0,46.46727526744157,1.503311496942136
1060.0,51.750906225727384,none
1061.0,46.00344464403406,1.463045197091707
1062.0,46.75389927598341,1.5571504808209
1063.0,50.27592026829091,none
1064.0,44.671632934553124,1.4038682480184779
1065.0,45.274979060302364,none
1066.0,50.746863298405685,1.4071189796210541
1067.0,43.843913096265375,1.6500163725276331
1068.0,45.32608589230507,1.2809730384964797
1069.0,49.88134988609285,1.4423301345098614
1070.0,44.328770303186204,1.541035288554997
1071.0,44.513198256303234,1.4426599865764793
1072.0,49.822142286976145,1.5727237124813158
1073.0,45.168800368851464,1.364903675519859
1074.0,46.851945396782256,1.541233039451699
1075.0,52.84420705146935,none
1076.0,75.20963915882453,none
1077.0,48.50516441981121,1.5044519255200468
1078.0,46.539400684704795,1.4757291534099812
1079.0,55.245862674270185,1.582177462541819
1080.0,45.67455617792229,none
1081.0,45.79555712587056,1.4701461683254806
1082.0,55.487837835812556,none
1083.0,48.8947612026499,1.5931807612309123
1084.0,52.079458603703074,1.5616643671663029
1085.0,54.87670751534858,none
1086.0,15.951811924579584,none
1087.0,16.850985134315323,none
1088.0,28.291562710670004,none
1089.0,32.96709448751486,none
1090.0,37.74332492572011,none
1091.0,55.42847536256643,1.4962030799756434
1092.0,34.18044559042927,1.788719204802348
1093.0,38.48588001417166,1.1627863119664328
1094.0,53.24994101909777,1.3167442693912752
1095.0,47.073877881045405,1.3375177829225822
1096.0,46.85146175874202,1.4604513969705701
1097.0,61.33408933233032,none
1098.0,48.93335626683491,none
1099.0,48.99561071571743,1.4902915414980111
1100.0,63.27413050003641,none
1101.0,79.37476353845034,none
1102.0,47.455325655657745,1.3592877920937196
1103.0,49.02628105510933,1.4700790587986188
1104.0,63.90686127787618,none
1105.0,47.17227034327452,1.4289284331872887
1106.0,47.58480610895678,1.5212788773484531
1107.0,64.15477506602926,none
1108.0,46.0265357179257,1.4970167336513454
1109.0,46.21821357625761,none
1110.0,62.583881919386535,none
1111.0,45.494979700939126,1.5184593878231418
1112.0,46.8551012899124,none
1113.0,63.52694626668931,1.628894756013864
1114.0,48.34900551005848,none
1115.0,49.016781702637765,1.5895584235755578
1116.0,64.74813033036473,none
1117.0,46.87781348579195,1.3893722560745003
1118.0,50.312409481035694,1.3903981078346337
1119.0,64.20928492319639,none
1120.0,48.541232225581794,none
1121.0,48.25368208148706,1.4466582651769493
1122.0,61.394557521318156,none
1123.0,47.83618668776238,none
1124.0,49.297694231842556,1.74708097243964
1125.0,64.548761435997,1.5918802776834868
1126.0,83.03690701196341,none
1127.0,51.50190291402363,1.3276327189192618
1128.0,51.20505415962533,1.4072197022263475
1129.0,69.41888537979567,none
1130.0,50.46681918998277,none
1131.0,51.1772667694921,1.8348442365982807
1132.0,70.56517882986726,none
1133.0,52.66621616675968,1.4775758119287852
1134.0,49.3737271232983,none
1135.0,60.98951589177121,none
1136.0,52.8955293082579,1.5317117719174869
1137.0,50.408213584411186,none
1138.0,61.63738031439735,1.6643263338636196
1139.0,49.0090198875003,1.4317694908096963
1140.0,49.7504891828484,none
1141.0,56.97706223941371,none
1142.0,47.85018159567085,1.5165390157182437
1143.0,48.200828906306874,1.4779897279369854
1144.0,55.34491963444878,none
1145.0,48.12694707893907,none
1146.0,48.288986664466506,none
1147.0,52.796343313742135,1.6354448318067796
1148.0,48.207601506855305,none
1149.0,47.21095776165401,1.5353394719275604
1150.0,52.58382211109223,1.820005580439361
1151.0,85.4566612520566,none
1152.0,57.88227092761289,1.601042446082746
1153.0,55.920078392195876,none
1154.0,33.96090311766847,none
1155.0,15.956479465747774,none
1156.0,23.025195830425396,none
1157.0,44.68578542201946,none
1158.0,37.00849295018079,none
1159.0,39.91981005159068,1.6568217992866607
1160.0,52.397011284331086,none
1161.0,13.932365879686477,none
1162.0,13.605846871896917,none
1163.0,26.938299677837364,none
1164.0,40.81083481220122,none
1165.0,52.28203323507002,none
1166.0,68.63701925462884,1.5012003790008106
1167.0,53.68636187240651,1.450277387221
1168.0,53.18253853129172,1.623450811477716
1169.0,30.171033979567575,none
1170.0,16.005121139945157,none
1171.0,46.661635826736884,none
1172.0,66.39020705418719,none
1173.0,46.75770328850493,1.5446938433481026
1174.0,46.446769893566945,1.418371337711744
1175.0,62.88320210284161,1.4532693477514402
1176.0,80.0967694101774,none
1177.0,50.645906925574515,1.5059299176547007
1178.0,49.48778834293479,1.3133564175035273
1179.0,64.5816454525953,none
1180.0,49.89839899284137,1.5532448241072234
1181.0,48.44829067980295,none
1182.0,65.4423383847218,none
1183.0,49.96853565619161,1.419579647968547
1184.0,49.922610002281054,1.5945525524796984
1185.0,68.04956486825694,none
1186.0,51.882113885413375,1.4427238709011463
1187.0,50.4016318361523,1.5620375028843316
1188.0,67.69489570375403,none
1189.0,49.411175641825814,1.7500735215274261
1190.0,51.52733117678177,1.4555161408233706
1191.0,66.49155996020286,none
1192.0,48.545219874881695,1.3987157867162399
1193.0,48.54606964342741,none
1194.0,65.06653909427553,1.7976779867329118
1195.0,47.435550325026085,1.6323168804127868
