frame,sharp,polyfit_variance
1196.0,49.86202693042781,1.7792709334458525
1197.0,68.5773449116455,none
1198.0,54.043184517556845,none
1199.0,46.28965516620156,none
1200.0,30.957378831226187,none
1201.0,28.54975769215463,none
1202.0,27.03533772680725,1.7988398793668912
1203.0,42.486119352956884,none
1204.0,67.07639180800311,none
1205.0,51.64036593947924,none
1206.0,16.05936393933364,none
1207.0,20.98925248368075,none
1208.0,19.92441356946298,none
1209.0,30.542256561042493,2.237786972419132
1210.0,59.26565757344269,none
1211.0,48.91666915634934,none
1212.0,49.28989352811279,none
1213.0,67.6620867806547,none
1214.0,47.36246813035988,1.8339790860652325
1215.0,49.47055759042928,1.9984676408096904
1216.0,63.8086408479701,none
1217.0,48.70163106350555,1.5764898610998297
1218.0,47.20434660156762,1.4822164768180746
1219.0,64.40596578960906,none
1220.0,49.36103706122449,none
1221.0,48.14316399776747,1.5637049018933282
1222.0,64.94815932441944,none
1223.0,52.96737299133685,none
1224.0,50.59547249037832,none
1225.0,75.76826970263778,none
1226.0,72.23976105569172,none
1227.0,40.76751343289087,none
1228.0,39.69910207964279,none
1229.0,54.40470747030989,none
1230.0,48.94235676129001,none
1231.0,56.02431323487587,none
1232.0,72.15724450717076,none
1233.0,48.995192007959425,1.6322925003700377
1234.0,50.432267974083324,1.6731533645463874
1235.0,63.95153019971366,none
1236.0,49.31461531374214,1.5243971620142744
1237.0,47.64363271168919,1.7867228683878666
1238.0,65.96431210657866,none
1239.0,39.15601045752142,none
1240.0,20.20246257506855,none
1241.0,51.52044665971026,none
1242.0,36.537955656676935,none
1243.0,40.426809528403986,none
1244.0,55.1762757626732,2.0754330438519597
1245.0,37.51174688092408,1.7408693277728562
1246.0,37.01670873682933,1.6022884170579372
1247.0,52.615083631633865,1.652303468135703
1248.0,48.33902794593414,1.7964927223698108
1249.0,49.61336824247131,none
1250.0,63.429537067727914,none
1251.0,26.77579773117523,none
1252.0,18.25161581751559,none
1253.0,22.914206393360676,none
1254.0,49.40703976548813,none
1255.0,45.72993840995899,none
1256.0,52.381635116988996,2.7191048764244172
1257.0,47.33654081389988,none
1258.0,16.67290509781844,none
1259.0,16.688028709844936,none
1260.0,31.382102968186558,none
1261.0,42.5133618368803,none
1262.0,42.79710578795895,1.5770687589562036
1263.0,67.34154898434808,none
1264.0,40.38181923210949,1.4768909092912943
1265.0,39.68787232458929,1.4020351375942117
1266.0,64.24277083394404,1.4835992350867044
1267.0,39.64015116076585,1.395872984819978
1268.0,38.36405151263074,1.2205593234258598
1269.0,63.549486939649114,1.3720181661525155
1270.0,38.789650518673106,1.3785004129942307
1271.0,38.80284965167803,1.7092392413388189
1272.0,63.06189983741416,none
1273.0,39.52956496920576,1.4182996230164633
1274.0,39.00710255876144,1.2320869145702313
1275.0,64.09462088378751,1.5677305145052884
1276.0,67.64841380630443,none
1277.0,52.92297678662428,1.5452024662954362
1278.0,52.41366024858647,none
1279.0,68.45011316013492,1.8893543624544038
1280.0,45.912300145696335,none
1281.0,45.45932055774224,none
1282.0,60.265397766895575,none
1283.0,44.50147440180543,none
1284.0,47.20164160489214,none
1285.0,58.645952486107404,none
1286.0,18.046463040209662,none
1287.0,15.054877759712687,none
1288.0,22.051975933024337,none
1289.0,18.64007523948652,none
1290.0,33.043551308112306,none
1291.0,70.78456976446893,none
1292.0,39.01258223164843,1.536677685721058
1293.0,38.47985641039579,1.5340139846295209
1294.0,64.53555614977311,none
1295.0,39.65634699837414,1.3377360443049635
1296.0,39.50228516527943,1.347645691790761
1297.0,63.378488242471306,1.4886582952509713
1298.0,41.32853843616686,1.3817897479799974
1299.0,40.51901143924871,1.3450126230644432
1300.0,64.2724774164867,none
1301.0,72.89072503579315,1.7019701468447932
1302.0,49.547314148268576,1.4161245268539324
1303.0,46.4717268495717,1.4921579611778568
1304.0,63.57735819495742,1.610158318087104
1305.0,46.80744849173724,1.4464990540133302
1306.0,47.46523149952681,1.509520474007804
1307.0,65.841414814822,none
1308.0,48.648916710039074,1.5266082939553098
1309.0,48.61805474493435,1.4251839146865546
1310.0,65.57451728078817,none
1311.0,49.792287480501834,1.5686162606682557
1312.0,47.675554220097546,1.5815773338755246
1313.0,64.28404141464243,none
1314.0,45.664980828071535,1.5126047699572158
1315.0,46.388850823849154,1.5910759552311031
1316.0,65.11876231153389,none
1317.0,46.24538649557135,1.4716275676984796
1318.0,47.299122974495866,1.4505780779145065
1319.0,64.25293853905701,1.6594961846467298
1320.0,46.521486539736465,none
1321.0,47.93556410919945,none
1322.0,63.809350704554824,none
1323.0,46.953115687932254,1.7182364800727703
1324.0,46.270334189133436,none
1325.0,64.50265481967533,none
1326.0,73.17014164323328,none
1327.0,48.037471426144776,1.63149676278425
1328.0,48.4130423548254,none
1329.0,67.02758522691646,none
1330.0,48.584790971292676,1.7316721380424827
1331.0,49.997356175204445,1.8024285966376699
1332.0,65.26572233599455,none
1333.0,48.00345840724115,none
1334.0,50.10106817442792,1.5583713658001948
1335.0,66.88141709781844,none
1336.0,49.85885411206291,1.7793283656737102
1337.0,47.886364862044694,1.682169123344764
1338.0,64.51373033424737,none
1339.0,48.94570021733116,1.6666837356476214
1340.0,51.26094264845058,1.76783891004314
1341.0,67.62539011342183,none
1342.0,51.16844921604505,none
1343.0,51.23824664165594,1.6647469491681568
1344.0,70.1604179281225,none
1345.0,56.43115574791915,none
1346.0,52.555689646824725,1.6536136365234724
1347.0,69.04209057244776,none
1348.0,25.85221752529787,none
1349.0,17.453083718993422,none
1350.0,27.589438367735205,none
1351.0,72.66998052037177,none
1352.0,48.76684048630154,1.6744551670875825
1353.0,49.562002170787935,1.483752701813767
1354.0,65.47394578698828,1.5052537726506583
1355.0,47.92468702894999,1.3947922479589883
1356.0,47.68826076012521,1.4365876304676122
1357.0,63.651802120895915,none
1358.0,48.85687533344657,1.4758024624281927
1359.0,49.19068278715814,1.6057946939880838
1360.0,65.39235685253222,none
1361.0,49.788649266325315,none
1362.0,50.955917930937424,1.4322968166853116
1363.0,66.09793483792376,none
1364.0,49.0254193155864,1.5398442716894898
1365.0,50.18211516901648,1.4781284938697283
1366.0,68.16354340614915,none
1367.0,51.27498866752408,1.296987135009976
1368.0,50.45195548545222,1.4855807997293848
1369.0,65.87971676090176,none
1370.0,51.17522078536242,1.4983112826554639
1371.0,51.193675034482744,1.3482326339065087
1372.0,71.38586422810552,none
1373.0,54.69793460030576,1.4025193386556294
1374.0,52.213604445630814,1.3536186923035256
1375.0,70.60016987512438,none
1376.0,82.11989529122279,1.5789845479059714
1377.0,53.77645380999296,1.4168220516290968
1378.0,53.01014279249679,1.4326015866150428
1379.0,69.21038636647333,none
1380.0,49.87338105753597,none
1381.0,50.507214941978695,1.54133623212892
1382.0,68.4224100420782,1.4819426248750451
1383.0,52.95814401087141,1.7192390867304925
1384.0,52.455346396757996,1.5481503564175811
1385.0,67.07439605290106,none
1386.0,49.84555086510228,1.6114276466445534
1387.0,48.99050251585819,1.5897143005644079
1388.0,66.96485322487807,none
1389.0,48.42482629095587,1.6181172020565395
1390.0,49.9031631715402,1.5188091215218238
1391.0,69.3826523627363,1.5009883296468318
1392.0,52.2636261399209,1.4624045089641398
1393.0,51.87479486286977,1.6056164756013955
1394.0,71.14802437758743,1.6600296761593283
1395.0,51.24263373767866,1.4912708310656415
1396.0,53.498868777597124,1.587292176552136
1397.0,73.10589211327624,1.5876654196662503
1398.0,55.60945564318475,1.6656048188715589
1399.0,53.4753840281492,1.5861560976305233
1400.0,71.8205189677983,none
1401.0,83.93736118459559,none
1402.0,56.25267978393069,1.5613273673006878
1403.0,54.166866203402165,1.5450275230146755
1404.0,71.95731459205513,1.531268930285755
1405.0,53.26801411342182,1.5094493974668024
1406.0,54.45420409095101,1.5023347193476557
1407.0,70.02031501235167,none
1408.0,54.23091764070955,1.7068143422847681
1409.0,53.800640830886465,1.4481252428423228
1410.0,72.4440974024121,none
1411.0,57.488454586522366,1.3336003888257946
1412.0,56.186048141328364,1.420720650710412
1413.0,74.84012835875659,none
1414.0,55.0886536265379,1.4084113531923195
1415.0,56.91236368909704,1.2553259207473773
1416.0,73.47606698886166,1.6101675009995133
1417.0,60.02618544725667,1.5433948738324135
1418.0,58.67855674090612,1.4694347043323028
1419.0,78.13643299123977,1.5740615193813117
1420.0,59.743642175252965,1.3649602913008465
1421.0,62.85735985983645,1.4884014504253198
1422.0,80.48496536193551,1.49057838246186
1423.0,60.92598969894926,1.5166335780408122
1424.0,60.62943176723531,1.478150454109723
1425.0,76.94518438438205,1.5080498371407112
1426.0,92.95253504583948,1.5237401529353047
1427.0,61.98072654031887,1.2672333037761965
1428.0,61.31257279293357,1.221788927064961
1429.0,78.94294912276443,1.4902833587049922
1430.0,63.12291009672644,1.2600842412704434
1431.0,62.14232635550487,1.2235834455686836
1432.0,78.39559826795119,1.400748455725699
1433.0,61.720881399694235,1.3570799330810128
1434.0,58.13622539387027,1.3593470667924819
1435.0,76.60114883641923,1.4965083962231858
1436.0,58.34810989211094,1.4670757114524897
1437.0,58.85329321264773,1.3330663357133312
1438.0,74.97976824247131,1.3144874485411604
1439.0,59.25232302613508,1.3637864037648781
1440.0,58.41063790298236,1.213430826047396
1441.0,76.65627893557233,1.3552335581612616
1442.0,59.75283356548327,1.1306188374774653
1443.0,60.31585115872746,1.2835557601202798
1444.0,77.16150654313378,1.3039316121339992
1445.0,61.821931055449056,1.1171380989302184
1446.0,61.907748515518456,1.0995326305136763
1447.0,78.81862079293359,1.2665330532078063
1448.0,60.85432226940717,1.1682914062703196
1449.0,60.50329433512097,1.2422971308375286
1450.0,77.6512227523114,1.3140462622312084
1451.0,91.2881433147128,1.467378457613714
1452.0,61.186179432259934,1.321113176392001
1453.0,58.8414013730981,1.317186107159403
1454.0,78.98359213725158,1.3047394724947134
1455.0,63.32957720264991,1.21707022138431
1456.0,64.92141774855008,1.1678347714758657
1457.0,81.08085458458105,1.278540515085458
1458.0,61.82788308806328,1.0418425754734553
1459.0,63.62342862811522,1.1726966742272367
1460.0,80.20020814870539,1.2684423707660506
1461.0,65.33175791463029,1.073825026445938
1462.0,63.22662651595525,1.1069092951241548
1463.0,79.82044761095877,1.2524209809305593
1464.0,64.3890034025577,1.103133821949164
1465.0,65.5137607819651,1.1464765632303415
1466.0,84.91699436686163,0.9468519330472677
1467.0,69.1982853702832,0.9676295309890005
1468.0,72.76752111431969,0.8536743350159917
1469.0,89.4510469942003,0.8940127398659684
1470.0,73.18050801562765,0.9371059975916057
1471.0,74.36510287131452,0.8922538047877302
1472.0,94.11350126428695,0.9376124504006249
1473.0,73.30952161945206,0.974192382281608
1474.0,73.09309649600816,0.8826441639670176
1475.0,90.52757693746511,0.9083493557973381
1476.0,99.49352089106749,1.1781509121573916
1477.0,72.29323823436629,1.0135235656072399
1478.0,74.26411657414641,0.9270005496993139
1479.0,96.56769773593146,1.0182924494351402
1480.0,81.04147948419035,0.9381954826162621
1481.0,85.28936595403917,1.0038843056144928
1482.0,104.7093592083283,1.0549996905558763
1483.0,80.64530524264116,1.0162485672942978
1484.0,77.44002478060618,5.180760498763954
1485.0,167.55551406886846,none
1486.0,74.79872429265451,1.1781580047739726
1487.0,73.75701011953699,1.0029035439842489
1488.0,94.0722101117717,1.0259635160437093
1489.0,71.68687545963262,0.946066021243179
1490.0,69.03887037336504,6.228402857995094
1491.0,100.64225613783397,none
1492.0,45.06430508131718,none
1493.0,35.16472970234657,none
1494.0,75.99361201135673,7.017132511186388
1495.0,73.07241800577545,none
1496.0,79.36569319362276,0.8542672187000848
1497.0,92.28416751059237,0.8394059565805263
1498.0,85.07778668776238,0.9146031880366398
1499.0,80.03215224014171,0.8824577784378751
1500.0,88.52078347933706,0.8437009304143743
1501.0,122.32833553990633,0.8355236112532421
1502.0,102.33745489616345,0.767775836003276
1503.0,99.44636078526534,0.6632621244978595
1504.0,118.06520976446892,0.6362684572017175
1505.0,103.88008646033633,0.6629618236598133
1506.0,100.81790653498022,0.7352183882779794
1507.0,112.921290935087,0.7704502831946445
1508.0,94.61007761061906,0.728037923269754
1509.0,97.55190649964813,0.7450360368634581
1510.0,114.00158502696013,0.728371034767928
1511.0,100.00446892669078,0.7723319269579693
1512.0,101.64265125928803,0.8144961475967666
1513.0,120.71000711650366,0.7958405523620912
1514.0,99.00971936654614,0.732036665188195
1515.0,97.03593762372296,0.8148798944754195
1516.0,106.9330749861438,0.769823055066249
1517.0,87.1466145356597,0.7996636401625065
1518.0,84.82501472047369,0.7733834456877451
1519.0,95.318587246087,0.7791155907628216
1520.0,78.24075184197626,0.7931478486048988
1521.0,80.3148197723798,0.6743868286621054
1522.0,94.28480584571332,0.8376036815083585
1523.0,79.4601905471135,0.7525961337996829
1524.0,82.32813104865443,0.6234314924295455
1525.0,93.80483867737631,0.6790258043505546
1526.0,113.66909958348904,0.7103898015714025
1527.0,78.85357789764373,0.7375625649028293
1528.0,74.2438497283603,0.7321593747661315
1529.0,79.71568942473732,0.7924692973261126
1530.0,67.3125176282851,0.7252106069751036
1531.0,67.57793514077022,0.7751680914950192
1532.0,74.54372666786381,0.745189669093201
1533.0,70.29381570200684,0.8080880371573788
1534.0,68.46165122531485,0.8296656743589413
1535.0,70.9363625600233,none
1536.0,23.90616132359436,none
1537.0,31.9050640005824,none
1538.0,60.72126693256328,5.801917055927139
1539.0,58.27770225106166,4.388557365403571
1540.0,62.410004904171416,none
1541.0,72.38988973631974,none
1542.0,60.823516959887414,none
1543.0,61.08493503225024,3.8107708637022926
1544.0,65.91780977708753,none
1545.0,64.57821785493459,none
1546.0,63.45254743225995,0.9882416252264715
1547.0,71.99314961294861,0.9377829234552664
1548.0,63.57648115469921,0.8458767268315207
1549.0,59.823144109296514,0.8262743575833974
1550.0,67.43168226125361,0.9414175609857168
1551.0,85.56639161192943,0.8908237778978929
1552.0,66.45069496702178,0.829627769046669
1553.0,64.78404131136404,0.7833656506055217
1554.0,68.90660413637798,0.8688156782064854
1555.0,62.96563345055692,0.7459640251997012
1556.0,62.081318786090414,0.7573368638572252
1557.0,67.57857811643088,0.7869679073964951
1558.0,67.66189530403553,0.7778623806945875
1559.0,65.97493484860102,0.9341249927365257
1560.0,76.77350168904852,1.0195851632528423
1561.0,56.951789919289475,0.9182255592459051
1562.0,55.92888499657842,1.0580699417950863
1563.0,61.516543953408224,1.2716135965003328
1564.0,54.43893393540247,1.1042351919434115
1565.0,49.44635798975952,1.328190974563611
1566.0,53.669351452352636,1.1401179101775776
1567.0,52.61767320187339,1.2662368644962796
1568.0,45.991851001092,1.9265840565334118
1569.0,21.755375991069915,none
1570.0,13.837780523672015,none
1571.0,14.570032604528137,none
1572.0,47.90979265461429,5.3323590827894
1573.0,68.92322648120556,0.8411404414691144
1574.0,64.277152092407,0.7774030952560668
1575.0,69.45241537877648,0.8915453416525413
1576.0,84.37449718420733,0.766698914334108
1577.0,58.67487341658376,0.7770378812567168
1578.0,60.22509041190031,0.731789970869191
1579.0,66.83591248746633,0.7648714925365068
1580.0,62.087745725448315,0.7852903838724026
1581.0,59.7598856265379,0.6884170463810761
1582.0,64.27230763920502,0.721960905860174
1583.0,58.46207175947002,0.735097353506934
1584.0,55.45826082807152,0.7197062909048357
1585.0,62.0401155615521,0.7599118468403815
1586.0,59.534269215365576,0.785710008172133
1587.0,60.82417514620593,0.7893361966985
1588.0,69.54945158581863,0.8181909110278068
1589.0,61.60902391768789,0.7432947580809398
1590.0,60.93622393399501,0.7391175305254853
1591.0,69.88153159397218,0.7854842238241685
1592.0,60.57799745725448,0.861075154975345
1593.0,59.629393293309725,0.8297453449458079
1594.0,70.93295066068092,0.8894769169196213
1595.0,58.07340858550317,0.830734944400023
1596.0,59.80196797553931,0.8350825404750297
1597.0,70.24965707491081,0.8926000328704605
1598.0,61.52299497449586,0.8591624629263456
1599.0,61.3922071531947,0.8493625171645
1600.0,74.89159796976388,0.8029044108016504
1601.0,94.80464452483679,0.8130598240730726
1602.0,59.68221491965347,0.7719063504215496
1603.0,61.033844839719485,0.780969617665226
1604.0,76.378257565095,0.8140857651813186
1605.0,59.62633040355262,0.7629019791504621
1606.0,60.19958452415735,0.7762250351559072
1607.0,73.16118479594263,0.845904998003296
1608.0,60.56611783095926,0.8517394863214232
1609.0,61.72399737921328,0.8055118922337295
1610.0,74.61445984556771,0.8298250809659163
1611.0,62.626603678225635,0.8669187500568362
1612.0,65.06041946176806,0.8906588280131963
1613.0,75.80707919143877,0.9613924805344428
1614.0,64.60652708524837,0.9170936061983083
1615.0,64.19026569302822,0.9750754358009339
1616.0,79.11883286699506,0.9281589219386882
1617.0,65.63350947064961,0.8393235738296253
1618.0,66.77049953320876,0.7408911570245119
1619.0,79.47807548215195,0.8455707651376022
1620.0,68.0118472822927,0.968674651197427
1621.0,66.91060015045257,0.9435621771385714
1622.0,79.3508183536606,0.8900244519795057
1623.0,64.12491614394915,0.8428825606459365
1624.0,65.86828826091389,0.8677114405106018
1625.0,77.13046894571575,0.9109830543518342
1626.0,99.21934427916233,0.9321866069238481
1627.0,66.42021429648862,0.9227345580357533
1628.0,68.18722279113786,0.8740654937829344
1629.0,85.48467029784756,0.8388838205154951
1630.0,68.28529185372128,0.8459842477349001
1631.0,77.90270135397607,0.7704492700750872
1632.0,93.2856317546167,0.750810959129833
1633.0,79.68238794282802,0.798618621475326
1634.0,77.8567054210488,0.8061365717914196
1635.0,92.28994987153291,0.7830154874483537
1636.0,77.7727912966585,0.8384301306333473
1637.0,81.1125547976413,0.8246445682099134
1638.0,93.25814356436702,0.8341557302327673
1639.0,89.98313051381979,0.8430002679463657
1640.0,87.09061492237133,0.8152208909602336
1641.0,115.57442928137056,0.845283832938852
1642.0,106.4537121440462,0.8014566631801825
1643.0,114.44747677449104,0.7835059639591313
1644.0,135.53147655162707,0.8390002312843693
1645.0,117.21367973015604,0.8937575125556974
1646.0,116.49467681564704,0.8500630910443655
1647.0,123.67328580999298,0.8391043306004573
1648.0,115.62754704807202,0.846537230653217
1649.0,116.95688729122277,0.9030358968236809
1650.0,133.3361995199107,0.7541409837281258
1651.0,149.05186836040673,0.8918781812041696
1652.0,118.80739385823485,0.8277225321755761
1653.0,117.94250129981315,0.942283930974583
1654.0,132.4243698935669,0.9174958644326945
1655.0,117.75680101570043,0.9567402364517033
1656.0,122.4376338357155,1.006375629372263
1657.0,142.12685669091704,1.0102309803584104
1658.0,133.98858077177317,0.9673851150179726
1659.0,130.02863942303867,0.9863862984286734
1660.0,137.41680161285157,0.9888200081247135
1661.0,124.36285370671456,1.0172454074030908
1662.0,123.88854665495403,1.0196820851245614
1663.0,139.99419633730494,0.9698456728267711
1664.0,131.0969085564804,1.0140570647557847
1665.0,120.4735394679803,1.0436633531513895
1666.0,129.60197698793954,0.9707635278592421
1667.0,121.68959631303841,0.9977930686561793
1668.0,123.70229043170183,1.0006885843517164
1669.0,127.69147166259798,1.05580737150186
1670.0,103.85267591060206,1.0166031753771176
1671.0,104.1630042151957,1.00345184735441
1672.0,122.03037187565823,0.9193046444857949
1673.0,110.77270505996263,0.9827299058774286
1674.0,112.17318960964839,0.9696081613499583
1675.0,117.56516240627045,1.0188250358285122
1676.0,141.5987113867359,0.9786447516420802
1677.0,101.63897448266154,0.9481202156108057
1678.0,104.4286199787425,1.0031099421324767
1679.0,123.40762532456502,0.9923356213698673
1680.0,90.04244897959182,1.0070209151741227
1681.0,78.08236204712561,1.0195667683007232
1682.0,91.03183106602928,1.2357769714355231
1683.0,69.90616860744012,1.074041095178812
1684.0,69.54180981280788,1.091877500188263
1685.0,86.91786853706714,1.3162731827447032
1686.0,68.36463942303865,1.0768880971758128
1687.0,68.69185525724963,1.0750796192259262
1688.0,86.92283846499551,1.1372094549775547
1689.0,65.8711879894198,1.1106408770151734
1690.0,65.08216733237884,1.0621692833758134
1691.0,75.21602748292848,1.2720178250652325
1692.0,57.716139268218114,1.141004862213564
1693.0,56.89362500968235,1.0535142185831992
1694.0,71.36049187546409,1.0399212977886028
1695.0,63.57718594520613,1.027195304830761
1696.0,65.28017487442064,1.0123838024715537
1697.0,78.80324382110703,1.1710619983001487
1698.0,66.06762771239292,1.0998858088901586
1699.0,65.6222005934626,1.149388692939125
1700.0,82.43731152942317,1.2536793484869495
1701.0,100.3863195181635,1.356628599830462
1702.0,70.46448730947124,1.2340727910192175
1703.0,66.83857396432818,1.2254873276578924
1704.0,83.67999220985708,1.277398618501431
1705.0,67.50025096886603,1.3573103840053116
1706.0,64.78905596117352,1.300980339832528
1707.0,85.87753939420999,1.4609812125672519
1708.0,63.60348734072654,1.387994378585582
1709.0,66.40200048571916,1.364848611511461
1710.0,84.50407979460799,1.3246887467942945
1711.0,63.943140461161406,1.428424856149903
1712.0,67.31186240830887,1.2301227918248439
1713.0,82.26606898648353,1.2545808264594347
1714.0,64.44102909558592,1.3654198363789383
1715.0,62.95928274464316,1.3668071017671994
1716.0,80.03487137275839,1.6166376420680164
1717.0,63.48911249329031,1.3721100867459073
1718.0,63.05684657235071,1.46312222339926
1719.0,83.14632496784682,1.3791307113239544
1720.0,61.67923538877429,1.269700221838016
1721.0,64.05130662680482,1.3518659580751744
1722.0,79.18595335349076,1.6188963469089792
1723.0,62.032046787449346,1.4898143359579203
1724.0,65.12364215583975,1.4480281293807094
1725.0,74.95574496988522,1.7377252186672352
1726.0,61.358132005726915,none
1727.0,40.14783927938072,4.769797032309692
1728.0,42.08545318702226,3.6824094072599394
1729.0,38.55572221757384,none
1730.0,14.581871360528043,none
1731.0,22.37711012798175,4.151868283024239
1732.0,56.25909560959985,none
1733.0,47.44199929296998,1.3885221371715277
1734.0,47.016664661020656,1.3141364972906269
1735.0,67.8806051943993,1.2415570130052407
1736.0,45.09150602402388,1.3273940174453622
1737.0,45.52841853536849,1.2403260498381679
1738.0,63.01470085233809,1.4342086767207842
1739.0,44.073206712708384,1.2310883001964605
1740.0,44.78685314606033,1.454164510165957
1741.0,58.905247340726554,1.1373005185020706
1742.0,53.14187336397389,1.1507342751988567
1743.0,51.19796933834841,1.3248776041989874
1744.0,72.33273880327113,none
1745.0,54.47269107233858,1.4358791251886314
1746.0,55.61644728093378,1.4199980815632487
1747.0,74.51095473551894,1.4778182352396432
1748.0,56.85003724662088,1.3223135571115743
1749.0,56.933599786454415,1.3504976907066224
1750.0,75.94124886350069,1.4695213397021214
1751.0,82.8404467979325,1.4936441569678673
1752.0,55.90164142240772,1.4679970303855434
1753.0,56.10270919226382,1.3631691397422279
1754.0,76.45507200232959,none
1755.0,55.94982162382003,1.3958793140630665
1756.0,58.14962353893568,none
1757.0,76.98040985454634,none
1758.0,58.53773209696911,1.6042333843333678
1759.0,58.865252982989155,1.746157757409912
1760.0,75.64618945337183,none
1761.0,15.233797277293796,none
1762.0,16.63530160887185,none
1763.0,32.07215410225921,none
1764.0,25.148431577179743,none
1765.0,32.43403779019146,4.528095585196872
1766.0,60.83392462811523,1.975292635249904
1767.0,38.09411933276711,1.8787068045739304
1768.0,40.450933144119006,1.4692443652810852
1769.0,59.88693740338276,1.5870746046701807
1770.0,43.32565437802421,1.9995447157752406
1771.0,43.004631219782084,1.5276492331796736
1772.0,62.05870876905529,none
1773.0,41.728334426363176,1.5257873537307087
1774.0,40.96418098958965,1.4511589336136137
1775.0,58.18309093101022,1.6603351872385417
1776.0,30.473063144847,none
1777.0,16.458560358756586,none
1778.0,16.08098503375476,none
1779.0,35.57797397655852,none
1780.0,38.73228003591448,none
1781.0,49.436331634739986,none
1782.0,74.64311626528185,none
1783.0,53.66113087917688,none
1784.0,54.14098735169503,none
1785.0,75.98284569526075,none
1786.0,54.40454328093379,none
1787.0,52.7010423020214,1.5585851991816329
1788.0,74.93907191147565,none
