frame,sharp,polyfit_variance
1789.0,54.94353279953409,none
1790.0,57.48377991060206,none
1791.0,76.32595574753087,none
1792.0,55.203925269140235,1.4669269002926941
1793.0,55.66929533412604,1.5351877585138942
1794.0,72.99276038690577,none
1795.0,54.198517513746985,1.4418503171091974
1796.0,52.74591031046617,1.2726696757266291
1797.0,73.25847126598558,none
1798.0,56.940514004222386,none
1799.0,58.994496020189764,none
1800.0,71.63080151384405,none
1801.0,25.086260785362423,none
1802.0,13.521950961780195,none
1803.0,17.138678007619696,none
1804.0,33.54521018845398,none
1805.0,39.92192044417482,none
1806.0,54.93755361945207,1.8153153436413703
1807.0,76.42495508301586,1.6274841919552003
1808.0,59.62483779912155,1.43202244147841
1809.0,39.614490436166854,none
1810.0,24.607054162343175,none
1811.0,18.763663229294572,none
1812.0,32.723511854206606,none
1813.0,67.00739950049747,none
1814.0,54.65384588259847,1.5737061657204878
1815.0,51.318002578465865,1.4888586935511996
1816.0,74.31582265388629,1.4717690978503906
1817.0,52.709200752845256,1.6370738501787918
1818.0,51.478473313693605,none
1819.0,68.83596184367492,none
1820.0,53.96923319702007,none
1821.0,53.757249029677986,1.6663357913790149
1822.0,72.7554672286151,none
1823.0,55.25961423028949,1.5791768751762734
1824.0,53.30076441786988,1.4371494233073212
1825.0,72.65226970807348,none
1826.0,84.63813337863088,none
1827.0,54.51332178660002,1.638310235138805
1828.0,54.49918975602418,1.4525178241063543
1829.0,75.07520608177825,none
1830.0,53.68484286597589,1.5769732681422244
1831.0,55.777700065131405,none
1832.0,72.74335854789003,none
1833.0,54.25776051017982,none
1834.0,54.793703598340166,1.4572284378339557
1835.0,74.77612187628915,none
1836.0,55.65693612016793,1.6046865616146946
1837.0,54.97209717255939,1.6247175383965833
1838.0,72.47629784328667,none
1839.0,55.016919316071736,1.5619091352190115
1840.0,57.17750649964813,1.5207611903658655
1841.0,73.39739559960204,none
1842.0,54.94989768487466,none
1843.0,54.21028482282997,1.3856285628204832
1844.0,74.26495444936786,none
1845.0,54.66538186357349,none
1846.0,57.76051779912155,1.4586647669007913
1847.0,74.84971029978888,none
1848.0,53.92292196209566,1.4214424866173587
1849.0,55.60118878264456,1.546729170177882
1850.0,76.22823417253511,1.736248900636344
1851.0,84.9762564938727,1.575552246166361
1852.0,47.26315475706763,1.3774782590935197
1853.0,45.26083243407994,1.3112003304527768
1854.0,74.76169463408479,1.545891175255049
1855.0,46.28923293610619,1.3206005760621085
1856.0,45.195453352034754,1.6108066315870082
1857.0,75.4174013544614,none
1858.0,43.622384832827784,1.2637781425663432
1859.0,45.63322989211095,1.3003836758078875
1860.0,76.13138441952002,1.4716321174146685
1861.0,48.69422522497513,1.2699547128007374
1862.0,50.4726803624451,1.1557386739319617
1863.0,80.96746800126186,none
1864.0,50.46928288480672,1.0992659443642652
1865.0,50.65168532932126,1.2534622091329066
1866.0,80.67307236535709,1.2294575354663695
1867.0,50.691121871824116,1.0502356411284868
1868.0,50.1207281655949,1.2340145495562995
1869.0,77.18578228095805,1.2747100982188362
1870.0,50.174289926957705,1.1788670726298445
1871.0,50.750783178431895,1.03481634719358
1872.0,78.03313370807349,1.2453026927911128
1873.0,52.98060388750031,0.965485326098813
1874.0,52.497237632556,1.013521544458115
1875.0,82.51492135950885,1.2112870396276076
1876.0,93.73008319541847,1.2661986858708019
1877.0,64.42220674668154,1.1642828324980012
1878.0,62.95490125205659,1.1511457160141239
1879.0,81.5929780248004,1.2117571791152875
1880.0,62.238791077288944,1.0985793236077415
1881.0,63.71315840170836,1.0985619250318177
1882.0,80.64569589594505,1.1784296861311196
1883.0,64.19202688966003,1.0839267719579968
1884.0,62.87127226615546,0.9074171358372131
1885.0,83.17805711800821,1.0889519253676692
1886.0,65.11196595850421,0.9728757925045901
1887.0,64.84289660841078,0.9403925733993913
1888.0,84.54620441165764,0.9568117375591862
1889.0,68.9193036255187,0.9546758277749231
1890.0,65.47531651668326,0.883148078035092
1891.0,81.08024943832658,0.9561362116197344
1892.0,64.48779383299764,0.8402114569936763
1893.0,66.26484995646582,0.8585322991445816
1894.0,83.64044390924312,0.9714092954251499
1895.0,66.87338074537115,0.876941181828167
1896.0,77.23574988531631,0.8654188053588383
1897.0,100.23599171054866,0.7918701885697222
1898.0,73.72675804372831,0.7571886412478822
1899.0,68.81051941080833,0.7157691829810287
1900.0,89.28831177810672,0.7243457225257036
1901.0,106.76869849751267,0.7736108507103628
1902.0,71.06910470081777,0.6756881905118964
1903.0,68.60553836453202,0.6889927324261061
1904.0,88.33913423727826,0.7853014959737037
1905.0,73.59242044563081,0.7085264625804639
1906.0,99.54543926462667,0.6560003872632955
1907.0,123.60333416253731,0.6555218877774726
1908.0,108.46208251595523,0.6840282855399406
1909.0,105.77690595200076,0.6725372741838512
1910.0,126.93149361508408,0.6468450486693218
1911.0,110.12145214880245,0.7055309547464708
1912.0,110.87392731645998,0.6737463380697155
1913.0,122.25455954728336,0.7006688536246473
1914.0,104.5676033876095,0.7054208108851341
1915.0,114.07358625542965,0.6967152535061694
1916.0,127.93229773457254,0.6989838229135049
1917.0,98.01771713945983,0.7175397077616467
1918.0,92.95997189584799,0.6395756928748866
1919.0,102.51597753888714,0.670514907692194
1920.0,80.47622926021015,0.7018803929430714
1921.0,76.80854181406974,0.6339820906998751
1922.0,90.81868294945278,0.680571291691847
1923.0,74.26206058831808,0.7171809219778541
1924.0,76.21031521308451,0.6361578477350758
1925.0,90.09933829367372,0.7391089830010555
1926.0,104.91576438777938,0.7509955739080798
1927.0,68.99483875852361,0.7153417221133028
1928.0,64.61834718590599,0.7360615882306509
1929.0,76.4718763159504,0.80306690820235
1930.0,56.83679415894585,0.8227432937514396
1931.0,60.04618705855516,0.8473228042626375
1932.0,70.61377575733455,0.8125043933355489
1933.0,65.88882906316582,0.7814063073161068
1934.0,65.02762240714408,0.846834278197339
1935.0,77.76076880137835,0.7956876553343418
1936.0,68.04327553922687,0.7305410188639944
1937.0,69.50066892804969,0.8041426886662324
1938.0,80.84541107583294,0.7892905975246269
1939.0,69.02247327176103,0.7891836502458883
1940.0,67.13975926579145,0.8300488365389128
1941.0,81.64799825436191,0.8764060004800678
1942.0,67.41164882467422,0.8578612937938125
1943.0,66.70916661350675,0.8773081035662821
1944.0,82.12167298755126,0.8998759372211974
1945.0,65.74174495862555,0.8346903594911192
1946.0,66.40497420815841,0.8509947345963467
1947.0,81.62483169249435,0.8918897006910077
1948.0,66.69391832502609,0.8252049143935178
1949.0,65.40325652978719,0.9058521647137393
1950.0,82.21717640321289,0.8143222675588044
1951.0,94.51507917202554,0.9743852944782778
1952.0,65.07387057235071,0.9583587164929919
1953.0,70.79490688966001,0.8743496741535172
1954.0,86.71927488616562,0.8004098672223126
1955.0,73.27012138125167,0.8469680258415103
1956.0,77.90026403319663,0.8092303903932341
1957.0,92.0867880099978,0.7971430231533232
1958.0,75.58137423727827,0.794333029071671
1959.0,76.99043018990997,0.7259996472206058
1960.0,87.14317703258995,0.7455980821770026
1961.0,73.6845460919702,0.719649880030743
1962.0,74.63005814690966,0.8360658839012195
1963.0,91.8078608832051,0.8229389426051712
1964.0,78.11919011245115,0.8168564196635245
1965.0,78.46922886010339,0.7569910620240086
1966.0,119.56355615520883,0.6861085191603975
1967.0,106.2861751465942,0.6965346358631596
1968.0,114.14528291353831,0.6870800386462833
1969.0,120.22505736280908,0.6782333862964913
1970.0,113.88115254201752,0.6728277348631072
1971.0,114.22635980140264,0.6538064072478443
1972.0,119.51180166041398,0.6973013435926209
1973.0,106.58098083971947,0.6649369275616426
1974.0,106.36690772753525,0.7872607179593945
1975.0,116.79563264335461,0.7910750438134253
1976.0,114.26887547865758,0.7126259509484518
1977.0,72.78594467189207,0.6945770441167558
1978.0,70.35530310136136,0.7075662890133021
1979.0,91.05583358043145,0.7431242988199782
1980.0,72.39848558751729,0.696117543013876
1981.0,71.94655035395179,0.7415742965930927
1982.0,88.4498654193016,0.7551007417908698
1983.0,80.00308064121914,0.7163429463013617
1984.0,79.73083604067071,0.7345930778074338
1985.0,79.1340181416681,0.7220709903834345
1986.0,47.45492372404087,0.8610178881483502
1987.0,47.96252171554758,1.0512221333168001
1988.0,63.82466372142008,1.0048296826978373
1989.0,58.79644086136525,0.9427409263579861
1990.0,56.05485926122934,0.9097468444579386
1991.0,61.831081876677416,0.9969614901466272
1992.0,57.08057438481885,0.8780682772101672
1993.0,56.013710207381884,0.8384797567869665
1994.0,61.52042276745371,0.9422939353320993
1995.0,55.51926547152321,0.9286083463172754
1996.0,54.765132509888616,1.154595913084503
1997.0,62.46475740503288,1.0776241783854208
1998.0,54.23998035380621,1.0028409913837542
1999.0,54.93322355796064,1.1610793748031825
2000.0,60.54136915566987,1.1871312128398293
2001.0,80.36201684098134,1.1655818604132142
2002.0,47.4975312057075,1.113224453708933
2003.0,45.836461784173366,1.0716347730846487
2004.0,65.76323678264455,1.2303214762135075
2005.0,40.76827073852799,1.5671716603427988
2006.0,43.268466712028925,1.582485579369014
2007.0,63.002882105947734,1.4808876338450419
2008.0,44.87034274804048,1.214325117669911
2009.0,45.78198354728337,1.2870242102854768
2010.0,63.315270223106594,1.292578849901837
2011.0,21.86643159465165,none
2012.0,13.462933947826931,none
2013.0,17.021436521148296,none
2014.0,16.173117746511682,none
2015.0,30.758204118906065,4.144157764772042
2016.0,66.16784489446479,1.5305787788981322
2017.0,43.02991318750759,1.09740119521635
2018.0,43.6583057037055,1.1506793621768732
2019.0,61.15774003698221,1.2483982701560352
2020.0,44.093261870368124,1.0631614840073516
2021.0,43.841255362275234,1.0897087489788486
2022.0,59.067055613676615,1.3634273429057049
2023.0,53.204559491761515,1.2877426995064272
2024.0,53.005209696910875,1.3653713447875004
2025.0,68.56843932150744,1.4306002475089596
2026.0,87.13585038763378,1.5596010356777201
2027.0,54.20547004236938,1.2138151201997651
2028.0,56.396219149797375,1.2625012277607994
2029.0,73.15879429988595,1.3808132341824437
2030.0,53.30013497866972,1.327431488504829
2031.0,51.25887014739499,1.335731116575226
2032.0,74.76113834395399,none
2033.0,52.98037236681307,1.324549958005341
2034.0,55.35268105510932,none
2035.0,72.69738511257248,none
2036.0,53.66952229503264,none
2037.0,56.607741064718866,1.4106923698044218
2038.0,74.27988011783835,none
2039.0,55.2262296038244,1.3674003809877617
2040.0,55.031675645223125,none
2041.0,76.15260712329831,none
2042.0,55.544408937465114,1.501035150091645
2043.0,57.55254706496154,1.3547080456981224
2044.0,73.38190369831833,none
2045.0,39.13331969074717,none
2046.0,15.231429483850615,none
2047.0,28.09967898818219,none
2048.0,27.72374877177316,none
2049.0,38.35742693101022,none
2050.0,71.07573778698827,none
2051.0,22.749814731345094,none
2052.0,17.02726172787498,none
2053.0,27.2033295002548,none
2054.0,61.970664635783436,none
2055.0,40.929867935256866,1.9581205883387773
2056.0,45.68264457336989,1.328901551801122
2057.0,73.15363918522652,none
2058.0,45.37215012254605,1.7486703444161456
2059.0,24.694260963964183,none
2060.0,24.821714246887815,none
2061.0,14.107385433667403,none
2062.0,14.444297843286662,none
2063.0,22.00599073173336,none
2064.0,17.113689182848407,none
2065.0,16.00012984503385,none
2066.0,20.21171282001504,none
2067.0,16.37611511116504,none
2068.0,16.424490960712465,none
2069.0,26.32576120517363,none
2070.0,16.925107139120097,none
2071.0,17.265648099784027,none
2072.0,25.784579662112648,none
2073.0,18.805092082215047,none
2074.0,19.04222571341212,none
2075.0,28.388284656264407,none
2076.0,35.286008296828356,none
2077.0,19.885516109199447,none
2078.0,19.683269443471087,none
2079.0,24.17639408866995,none
2080.0,18.321457157417072,none
2081.0,18.62112289024242,none
2082.0,24.8442111577568,none
2083.0,18.252412101822415,none
2084.0,18.489130830255526,none
2085.0,24.549198963721516,none
2086.0,26.431208536387683,none
2087.0,45.97835353481035,none
2088.0,72.04809864097649,none
2089.0,51.31853821602076,1.491279481028836
2090.0,54.065560824091826,1.6005886986322462
2091.0,74.98521357412216,none
2092.0,18.056505133927057,none
2093.0,13.613911253949379,none
2094.0,27.78967419194836,none
2095.0,37.76140419189983,none
2096.0,39.45907973733893,1.3260109669240634
2097.0,57.35717260365453,1.524243811492399
2098.0,38.38432162915868,1.3513108137718104
2099.0,37.784587846732514,1.3883015001186902
2100.0,50.881497033754755,1.467406324396277
2101.0,70.0366350791332,none
2102.0,46.99047629401345,1.2533346558890932
2103.0,46.87806879623384,none
2104.0,61.55987957737386,1.4899558969990978
2105.0,47.751055757334555,1.3239066616860289
2106.0,45.51395025203232,1.3009961592600743
2107.0,61.50968706835884,1.547975844797782
2108.0,47.53490493824164,none
2109.0,46.27317460011163,1.4698481231869405
2110.0,61.04991541692348,none
2111.0,47.978842052561326,1.5798752417945834
2112.0,48.89791200795942,none
2113.0,67.13012260428548,none
2114.0,50.14230704787789,1.3926916752978886
2115.0,49.64164675638818,1.2421960725789114
2116.0,65.29250195869835,1.5115598114209376
2117.0,47.554641964231116,1.3529248724803682
2118.0,48.70390971137371,1.3376766574680676
2119.0,67.15413888189475,none
2120.0,50.03602083195418,1.5088646165392974
2121.0,50.785291685214396,1.7299687357843074
2122.0,66.88609598874032,none
2123.0,49.50292834904997,1.4251880720173824
2124.0,48.73738740333422,1.4632133634688567
2125.0,66.09954694401709,1.393067179884767
2126.0,80.02164177184594,none
2127.0,50.38723211104371,1.623022463181312
2128.0,48.72641522929458,1.476573851311151
2129.0,70.21289889101895,none
2130.0,50.36888388303525,1.4654439869363238
2131.0,50.9735852638016,1.5341591424605863
2132.0,67.44049653774661,none
2133.0,52.24998145298357,1.4663024901681998
2134.0,50.412307500206275,1.5102310350904742
2135.0,71.85578529893955,none
2136.0,50.25152932456503,1.5341052957761938
2137.0,52.414149396879324,1.4563060388711244
2138.0,71.87370479885462,none
2139.0,53.09164452580746,1.3464729023210136
2140.0,51.745248078429476,none
2141.0,69.90430665767187,none
2142.0,52.63868393797471,1.2536236201457567
2143.0,53.283606196316335,1.3208244741123643
2144.0,73.74319561804461,1.567664557973681
2145.0,55.64124092659372,1.2955140861206784
2146.0,58.33897085238661,1.264019362120332
2147.0,75.55331915882454,1.2998393480313701
2148.0,58.656017338348406,1.1948741134179888
2149.0,59.20666999927201,1.3169562904834609
2150.0,76.62242873314081,1.4235958277528786
2151.0,86.68423400946396,1.4942370971770536
2152.0,57.00078494542454,1.2720783406231029
2153.0,59.67477742667864,1.1749377886519408
2154.0,79.19636718736199,1.1435362104532012
2155.0,62.85404723201243,1.127175856917718
2156.0,64.63880200771676,1.0303667526321776
2157.0,84.37391484928048,1.0890001976836654
2158.0,63.425005767089715,1.0538268912924325
2159.0,63.866468880487275,1.0244367557691518
2160.0,81.08566091640176,1.0691415615035267
2161.0,63.784658458103806,1.0644987322771167
2162.0,64.58352768531147,1.0476737549357877
2163.0,82.89017063418184,1.0835326003026873
2164.0,64.70140987997769,0.9247167473015361
2165.0,65.15202544842145,0.9320330933718417
2166.0,77.70674460433402,0.9005904992440831
2167.0,63.648909278652724,0.8492989937131443
2168.0,63.83599816195492,0.8151944565335358
2169.0,84.39968787556116,0.9552612731992811
2170.0,66.01930994724452,0.9274866059813033
2171.0,64.95525207250844,0.920917967307147
2172.0,80.85021807236284,0.9001620852959465
2173.0,62.11923626935864,0.7792288159071102
2174.0,66.17330761726808,0.821530788007396
2175.0,90.2847868828654,0.74639201125365
2176.0,122.18329766798513,0.7119783072710414
2177.0,88.93757286185055,0.7485490762555335
2178.0,88.66819423873427,0.8496799150050174
2179.0,119.50943172064356,0.8847369901218182
2180.0,96.43991865854547,0.8030075455834688
2181.0,91.96812060433399,0.860037067351693
2182.0,114.8192828805358,0.8453106591393723
2183.0,88.85563812021645,0.7404255182242541
2184.0,99.89613654337646,0.8203728419054414
2185.0,129.8414930330753,0.8842582943049642
2186.0,99.35698807542043,0.8462591226213034
2187.0,98.11347111320343,0.8800733260905905
2188.0,126.86637345589556,0.9125859090759953
2189.0,99.52305471134946,0.8126158315459387
2190.0,97.13816399485552,0.8839145514275798
2191.0,129.0907613602854,0.8216910023700008
2192.0,101.77080018209615,0.7885461374559016
2193.0,94.02360785420662,0.8292871468721568
2194.0,108.48849997466573,0.9034408219940603
2195.0,78.04600033429591,0.8515551661522903
2196.0,68.42453631934771,0.8596836790300246
2197.0,88.60895769370768,0.7918261805927967
2198.0,63.66665820922614,0.7594016902864934
2199.0,60.23586706826179,0.8939288879411238
2200.0,81.71522291382949,0.980644860684478
2201.0,84.48580321230799,0.9901988747521177
2202.0,61.5017679345774,0.9331715767973632
2203.0,58.56218996821083,0.7921503601703856
2204.0,79.08490886010338,0.9045065359211978
2205.0,60.49950913635371,0.9622209491312551
2206.0,60.8519417502002,0.8710272301655437
2207.0,79.63397621451625,0.9582157371250962
2208.0,58.818393807178055,0.9355185441284705
2209.0,57.12881401868524,0.761975655915175
2210.0,78.10984729588196,0.9474468535951394
2211.0,56.45333471969715,0.8327227172096153
2212.0,55.63904778082458,0.8827422058118537
2213.0,75.39702099871387,0.9129927804367897
2214.0,54.612366061394354,0.8907983205900184
2215.0,54.644345933752334,0.9491449169210991
2216.0,73.56501795005946,0.8414706570362743
2217.0,64.10066915634934,0.8194471464213534
2218.0,62.005016535222886,0.9438923623106314
2219.0,76.15490108432624,0.9022810501653509
2220.0,62.25769182460143,0.9492286385805129
2221.0,66.39705943225994,0.9004563407515815
2222.0,81.4881284441748,0.9277866111953256
2223.0,73.21400719260356,0.9755813693882145
2224.0,71.25720303817127,0.9827217020800773
2225.0,92.1849370551093,1.0067857087797065
2226.0,109.21796479953407,0.8411200104898474
2227.0,72.19865586643695,0.8675953736797586
2228.0,73.61452405057148,0.8737374204023907
2229.0,96.93988075381591,0.8935901001488237
2230.0,74.37472157014244,0.8376181585775143
2231.0,75.61264554830255,0.8726705402620448
2232.0,95.52197632323039,0.9488947291866107
2233.0,76.04993732592395,0.9593617617082898
2234.0,80.46117462263098,0.9739197122262813
2235.0,83.1836292941833,none
2236.0,16.373071442063626,none
2237.0,13.357587323157563,none
2238.0,24.973672266155454,none
2239.0,20.716763248416605,4.100928180965981
2240.0,59.53354516382344,none
2241.0,93.24272331811012,0.7693456459313791
2242.0,70.38618834681743,0.7843404511694175
2243.0,71.43482342206799,0.798814413420221
2244.0,85.794585066369,0.7723426692150174
2245.0,71.35028080273727,0.7354189776709644
2246.0,73.28832906365113,0.6863808692474206
2247.0,84.58555379650076,0.691003110594388
2248.0,74.51145075143779,0.6636672996256088
2249.0,71.87143561843287,0.6152219016384088
2250.0,80.46755433036472,0.6097304327409759
2251.0,104.86648978621174,0.6558683764765878
2252.0,83.61561874891406,0.5818781300459216
2253.0,86.03279887170277,0.5464850507640774
2254.0,102.9503301340969,0.6015635636319916
2255.0,93.92305199349657,0.6083822996181872
2256.0,102.10046310272027,0.5858715008356145
2257.0,119.28903696338178,0.6273622011046371
2258.0,104.20988828653935,0.6219533302566631
2259.0,104.66160125254191,0.6218248955676398
2260.0,114.67639305045013,0.5905444547636021
2261.0,98.94315631012641,0.6370054722452659
2262.0,100.16713289465893,0.5929585049055416
2263.0,112.58315177985392,0.6325565060537354
2264.0,84.593078888204,0.6230186944734584
2265.0,77.89913116688102,0.5911165428268816
2266.0,96.47659261074038,0.6726181842789252
2267.0,79.97071854245432,0.6151467013630931
2268.0,79.4652427095052,0.6653881222750789
2269.0,95.54129266907715,0.7065549819978116
2270.0,75.50072965575481,0.6846007290924461
2271.0,70.47932640112596,0.6698785193017511
2272.0,79.3614831307724,0.6664083032989664
2273.0,56.378936307699774,0.669268715446835
2274.0,53.83535674245917,0.7455414635829924
2275.0,69.19104954199324,0.8529988137685814
2276.0,90.26470521449198,0.9825854905945922
2277.0,63.73082671299959,0.7973864375614069
2278.0,62.12364605246427,0.9120179316997464
2279.0,70.13888400067947,0.895075716872387
2280.0,59.6089160080565,0.8544460253272553
2281.0,60.042609621781644,0.93931777053286
2282.0,63.320243480793025,1.0272505077624001
2283.0,56.843184095124855,0.9361549731705717
2284.0,55.914182201363786,1.0343992985588915
2285.0,67.42482631114562,1.165659479948847
2286.0,60.633346488000186,0.9223261748195111
2287.0,59.38136333325244,0.9946887551447221
2288.0,65.39355378252323,1.1033648918728554
2289.0,58.5682660529496,0.9587350128248768
2290.0,57.4430286976146,1.0018517891840089
2291.0,61.21504083088646,1.0941504164316067
2292.0,52.622013637797565,1.043016885407626
2293.0,54.48547930947123,1.1207084307687298
2294.0,62.81971060535319,1.3189388998324028
2295.0,53.580236556480386,1.1955695703256812
2296.0,56.05475596107645,1.2662561555320262
2297.0,60.34903037452984,1.1212218564680845
2298.0,54.24819088490379,1.104361802466531
2299.0,53.64392973729039,1.2004300201684026
2300.0,60.458842751437786,1.2217608174833294
2301.0,88.20678936892425,1.5172138802555635
2302.0,55.42510331471281,1.3828642513810965
2303.0,54.533420262175746,1.493522839053013
2304.0,65.71746668310321,1.4919887669024232
2305.0,53.29822614826858,1.4094660113885198
2306.0,54.839869575675216,1.4827720652271708
2307.0,59.89951816117838,1.5252672794538058
2308.0,54.33382584813998,1.3917113895916775
2309.0,55.77746193151981,none
2310.0,62.1167114461404,none
2311.0,54.36428934494891,none
2312.0,55.077561606056925,1.6574357316098973
2313.0,60.16134585590527,1.5680660739597276
2314.0,52.291460780314985,1.6085559719582543
2315.0,54.13906289441627,1.4733283579137846
2316.0,59.963151996505616,none
2317.0,52.477778681744276,1.376529426780641
2318.0,51.095045103351225,1.6558007565953394
2319.0,60.914717209929876,none
2320.0,53.288014848795164,1.5327559783799516
2321.0,51.80783133781455,1.4835207018674972
2322.0,62.20530566973234,1.4159710252328193
2323.0,53.34980277745153,1.5738071451508788
2324.0,50.09225281700599,none
2325.0,58.48178666058386,none
2326.0,86.49632703380328,none
2327.0,53.138250615156885,1.4729144878783142
2328.0,50.99436825936082,1.5421017782467101
2329.0,62.86860159518552,1.5071766205716932
2330.0,50.47577690077411,1.42193100555256
2331.0,49.20399913261666,1.490336970985951
2332.0,57.88571299046325,none
2333.0,50.92528414123128,none
2334.0,54.06284840690141,none
2335.0,58.825896255284036,none
2336.0,41.637566200004855,2.0509699297088915
2337.0,40.67877438656605,none
2338.0,30.803995113300495,none
2339.0,13.335330195248611,none
2340.0,13.024194433643137,none
2341.0,20.729891176781774,none
2342.0,21.751272859423914,none
2343.0,30.349805040258193,none
2344.0,44.81083481220122,none
2345.0,34.50798480564925,none
2346.0,33.37826363910796,none
2347.0,45.27903748559781,none
2348.0,31.893976502608655,none
2349.0,31.928005008614626,none
2350.0,43.73751232983086,none
2351.0,57.724592588997545,none
2352.0,34.58033849460069,none
2353.0,33.47934198607101,none
2354.0,42.80655408517557,none
2355.0,30.694643432648206,none
2356.0,29.409966893057344,none
2357.0,42.12111506670873,none
2358.0,32.22531375417991,none
2359.0,32.30097486510228,none
2360.0,42.61300069402315,none
2361.0,30.406376819044382,none
2362.0,30.1188071436822,none
2363.0,40.89029672391953,none
2364.0,29.75736670183698,none
2365.0,29.442649356790998,none
2366.0,39.26448143890898,none
2367.0,29.08583876337693,none
2368.0,29.44156371899343,none
2369.0,40.40561487597369,none
2370.0,29.027007287146013,none
2371.0,29.60657529995875,none
2372.0,38.56109860894465,none
2373.0,30.182324636268774,none
2374.0,29.007810682132543,none
2375.0,40.102493096556586,none
2376.0,51.690810460239284,none
2377.0,31.993655388288968,none
2378.0,29.04188013919289,none
2379.0,40.8934611122813,none
2380.0,28.834453655851878,none
2381.0,28.756683674342984,none
2382.0,39.49857140100463,none
2383.0,30.326817328641805,none
2384.0,29.870843865757482,none
2385.0,41.39314429993448,none
2386.0,30.42672241733602,none
2387.0,28.711769797859695,none
2388.0,39.69837174753088,none
2389.0,29.429768023101754,none
2390.0,42.03523111397996,none
